NAME : Ghent1
1769 1428 1137
1770 1000 1799
1771 1277 1162
1772 1067 589
1773 1035 528
1774 1887 633
1775 1296 1284
1776 1115 1216
1777 1217 1066
1778 1294 814
1779 1223 1156
1780 638 1538
1781 1398 824
1782 1294 1324
1783 1007 1676
1784 1149 1017
1785 1236 1292
1786 1057 727
1787 1610 1316
1788 1503 1535
1789 1751 726
1790 1018 702
1791 1276 1103
1792 1418 898
1793 1244 1070
1794 848 742
1795 1014 1083
1796 1118 1744
1797 1855 677
1798 1289 1472
1799 1543 1314
1800 1252 1189
1801 1213 1084
1802 777 1038
1803 1362 1242
1804 1452 1067
1805 1127 1302
1806 1031 1315
1807 1174 1807
1808 1257 1116
1809 1271 1153
1810 1038 1280
1811 939 1533
1812 1076 660
1813 503 1024
1814 1196 1014
1815 1282 1249
1816 919 730
1817 1284 1068
1818 1260 760
1819 721 892
1820 1768 383
1821 829 819
1822 1135 1209
1823 1567 438
1824 1419 766
1825 1054 1355
1826 1385 1156
1827 1328 1121
1828 1252 1367
1829 1367 1281
1830 1284 967
1831 1491 777
1832 1685 322
1833 1641 855
1834 1574 824
1835 1208 1276
1836 1152 1206
1837 1139 1727
1838 1083 1685
1839 1464 979
1840 1161 1171
1841 1018 1038
1842 1032 813
1843 1341 1385
1844 1081 1982
1845 1186 1315
1846 1015 1721
1847 1469 1299
1848 906 989
1849 1042 438
1850 1062 1696
1851 1273 1191
1852 1649 205
1853 858 794
1854 1474 1034
1855 803 483
1856 914 913
1857 856 711
1858 1545 1344
1859 1270 717
1860 1496 984
1861 924 1075
1862 1152 1272
1863 1048 652
1864 1862 825
1865 1416 1024
1866 1040 503
1867 800 454
1868 1656 726
1869 1710 431
1870 1359 1364
1871 1461 1102
1872 1384 1156
1873 937 961
1874 1215 1116
1875 1242 985
1876 1134 746
1877 1266 1218
1878 1161 1550
1879 398 1334
1880 1163 1021
1881 1170 1561
1882 1301 1359
1883 1613 722
1884 1323 1021
1885 1045 1222
1886 1044 729
1887 1552 611
1888 1158 1075
1889 1404 1078
1890 1165 1301
1891 1226 1071
1892 934 856
1893 1625 836
1894 811 741
1895 1227 533
1896 1247 995
1897 1287 1666
1898 820 897
1899 1074 1526
1900 1357 977
1901 741 1552
1902 1190 1360
1903 1130 1043
1904 1503 1288
1905 1280 1287
1906 1049 1100
1907 1232 987
1908 1346 1153
1909 1246 1288
1910 1181 1124
1911 1288 1355
1912 988 821
1913 1130 1052
1914 1158 1197
1915 1390 1398
1916 1225 1340
1917 1006 1234
1918 1119 1287
1919 795 1611
1920 1074 781
1921 1571 873
1922 358 775
1923 1314 1214
1924 1329 1151
1925 1906 725
1926 963 491
1927 1179 1055
1928 1295 1054
1929 1147 1056
1930 962 810
1931 1117 1196
1932 1256 1148
1933 1587 539
1934 516 1173
1935 1295 1240
1936 1013 1236
1937 1568 908
1938 820 776
1939 1476 1024
1940 1358 1165
1941 1316 1220
1942 1161 882
1943 1247 1259
1944 1519 1360
1945 1775 671
1946 1769 690
1947 1058 1439
1948 1045 654
1949 1466 1324
1950 1032 939
1951 1329 1393
1952 1254 760
1953 1251 785
1954 1309 1368
1955 676 1010
1956 1025 1346
1957 1232 894
1958 1599 606
1959 1194 1498
1960 1055 945
1961 1139 1570
1962 1210 1221
1963 1271 827
1964 1657 358
1965 967 558
1966 1088 1493
1967 950 1101
1968 1427 813
1969 1193 539
1970 1440 661
1971 522 1213
1972 1142 1603
1973 1047 1047
1974 1521 1478
1975 1276 834
1976 1441 1080
1977 758 734
1978 1115 1144
1979 1270 873
1980 728 837
1981 1157 1050
1982 1678 1459
1983 1567 487
1984 1658 836
1985 1062 1081
1986 979 635
1987 1183 1153
1988 1247 1331
1989 1604 782
1990 1295 1036
1991 706 1686
1992 1469 1232
1993 648 1482
1994 1010 1089
1995 729 1534
1996 1071 965
1997 1053 683
1998 1272 1003
1999 451 1099
2000 1375 1680
2001 1022 921
2002 1044 772
2003 1289 1051
2004 1102 1945
2005 893 738
2006 1218 1081
2007 1461 1263
2008 1279 1292
2009 1426 801
2010 1028 996
2011 1684 133
2012 1076 1050
2013 1721 732
2014 217 1263
2015 1136 1038
2016 1811 732
2017 1240 801
2018 1105 382
2019 1034 1467
2020 1001 1702
2021 857 515
2022 1416 1195
2023 1484 1087
2024 1072 1301
2025 1009 1068
2026 206 1250
2027 1037 1393
2028 714 1458
2029 1481 1203
2030 1743 775
2031 1221 1081
2032 1206 1045
2033 1588 1220
2034 1091 731
2035 878 417
2036 1270 932
2037 694 1601
2038 1348 1277
2039 1083 1425
2040 1403 1282
2041 1023 1185
2042 1291 707
2043 1459 1559
2044 844 539
2045 1009 752
2046 1467 705
2047 1876 814
2048 1611 1365
2049 1745 862
2050 1093 1671
2051 1354 1110
2052 872 1365
2053 960 1506
2054 1212 865
2055 840 1513
2056 992 562
2057 1001 803
2058 1042 1420
2059 693 1533
2060 1308 1361
2061 1042 1119
2062 1690 172
2063 1445 858
2064 1188 1162
2065 1399 1327
2066 1165 1464
2067 1167 1771
2068 1110 1762
2069 873 781
2070 843 868
2071 1410 1089
2072 1423 1107
2073 1289 1451
2074 1533 1269
2075 1057 696
2076 1244 1133
2077 80 1255
2078 1309 1280
2079 1545 1299
2080 1820 553
2081 755 1555
2082 1329 1316
2083 897 1471
2084 1228 1338
2085 914 856
2086 1120 1292
2087 1025 1018
2088 1050 945
2089 949 863
2090 959 1091
2091 948 841
2092 1281 1235
2093 1488 946
2094 712 747
2095 1476 1214
2096 1406 633
2097 1433 1458
2098 976 599
2099 1408 954
2100 1116 1094
2101 1635 960
2102 1369 1270
2103 799 621
2104 1296 1397
2105 1161 1010
2106 735 703
2107 1243 797
2108 445 1146
2109 1501 448
2110 1287 1226
2111 1115 1198
2112 1070 1406
2113 1373 1345
2114 1070 1485
2115 643 1067
2116 814 745
2117 956 754
2118 1365 1189
2119 730 1602
2120 1061 1003
2121 1226 724
2122 1400 1035
2123 1304 1260
2124 1764 572
2125 1328 910
2126 1021 1444
2127 1430 997
2128 1162 1608
2129 838 754
2130 1154 1068
2131 1034 1288
2132 1414 1246
2133 1471 1458
2134 434 817
2135 1101 1279
2136 1020 952
2137 1070 1326
2138 1125 1356
2139 1282 621
2140 1269 775
2141 650 1503
2142 1406 620
2143 1573 733
2144 1261 937
2145 1519 1475
2146 1749 798
2147 1500 651
2148 1560 822
2149 1553 1178
2150 1158 1133
2151 1486 1009
2152 932 510
2153 1249 560
2154 1008 1102
2155 1118 790
2156 1398 1400
2157 1130 1249
2158 1040 1000
2159 1189 1029
2160 1178 1381
2161 1035 982
2162 958 1204
2163 1154 1378
2164 858 1595
2165 1254 1234
2166 978 856
2167 1453 1016
2168 1237 846
2169 1346 1113
2170 1383 1004
2171 1146 1032
2172 796 605
2173 1311 1050
2174 1432 1080
2175 1319 1245
2176 1060 949
2177 1038 1759
2178 1271 1328
2179 1104 1105
2180 1674 513
2181 1110 1290
2182 1096 769
2183 1065 1324
2184 563 1063
2185 1183 1148
2186 1421 1119
2187 997 1086
2188 925 1583
2189 1521 215
2190 1305 1039
2191 1200 1098
2192 1593 1596
2193 1516 832
2194 1368 1247
2195 1256 1210
2196 1536 278
2197 1242 1282
2198 1280 1251
2199 1184 1378
2200 829 1424
2201 1814 732
2202 1236 1052
2203 904 602
2204 1059 1201
2205 1778 787
2206 1395 1264
2207 570 1595
2208 1004 549
2209 1694 1391
2210 1319 1304
2211 1217 842
2212 1443 1372
2213 1262 1443
2214 1665 1405
2215 576 1078
2216 1048 1880
2217 1038 1664
2218 982 1192
2219 902 1060
2220 1095 1118
2221 1488 73
2222 861 778
2223 873 761
2224 864 1541
2225 542 1423
2226 1190 1537
2227 1402 949
2228 1163 591
2229 375 1335
2230 1456 1184
2231 1212 1005
2232 1726 602
2233 1894 699
2234 862 733
2235 1432 1108
2236 1249 1017
2237 1254 1371
2238 684 1272
2239 1159 463
2240 1195 1136
2241 1073 1137
2242 946 905
2243 1431 907
2244 1238 1064
2245 1281 1276
2246 1435 1218
2247 1071 1148
2248 973 1002
2249 1371 1383
2250 1228 1205
2251 1345 1581
2252 1563 335
2253 1275 1599
2254 569 1026
2255 1187 1144
2256 768 754
2257 648 1395
2258 1254 719
2259 1035 645
2260 1487 1289
2261 1079 965
2262 1459 1148
2263 1145 432
2264 397 1269
2265 1104 1776
2266 1386 1206
2267 1506 1135
2268 910 1188
2269 1551 222
2270 952 1543
2271 1030 946
2272 1407 707
2273 1281 1238
2274 1383 966
2275 1062 976
2276 1009 1460
2277 1271 1115
2278 1066 1448
2279 1541 1150
2280 1217 1391
2281 1485 982
2282 1199 1222
2283 1192 1073
2284 1291 1400
2285 1485 1082
2286 1199 778
2287 981 942
2288 1196 1018
2289 1339 1214
2290 1613 140
2291 1174 1026
2292 985 1389
2293 1163 1079
2294 1077 956
2295 782 786
2296 957 887
2297 1558 1077
2298 1386 1262
2299 1304 1073
2300 1844 734
2301 1588 724
2302 1013 760
2303 1247 1161
2304 979 1458
2305 1047 1410
2306 1234 1471
2307 1456 757
2308 1085 443
2309 1169 1076
2310 1202 902
2311 1216 1146
2312 1454 1132
2313 1628 737
2314 732 1682
2315 1061 1217
2316 1045 1115
2317 1379 1025
2318 1634 25
2319 662 1619
2320 962 764
2321 1290 974
2322 1547 751
2323 915 903
2324 1566 465
2325 1317 1222
2326 1137 1035
2327 1011 1588
2328 1061 788
2329 1564 1466
2330 1486 1217
2331 809 1419
2332 1508 1362
2333 1493 1122
2334 1643 244
2335 1384 1345
2336 1019 779
2337 820 1447
2338 76 1363
2339 1486 1290
2340 1079 1105
2341 847 459
2342 1075 1452
2343 1266 945
2344 1049 1831
2345 1397 1124
2346 1566 1405
2347 1222 1051
2348 1095 914
2349 979 942
2350 1567 446
2351 1501 1309
2352 1693 869
2353 651 1590
2354 1059 707
2355 1132 1068
2356 769 550
2357 1218 1179
2358 1402 927
2359 1010 1455
2360 1411 1078
2361 1728 557
2362 1261 1318
2363 804 875
2364 1014 1161
2365 1205 1026
2366 279 1156
2367 1434 1052
2368 1203 860
2369 970 715
2370 1161 1033
2371 652 543
2372 1181 949
2373 1210 1156
2374 804 636
2375 1204 894
2376 1362 1017
2377 1432 920
2378 1536 788
2379 1597 369
2380 1521 1367
2381 1063 560
2382 1005 911
2383 1036 1612
2384 1339 358
2385 1538 406
2386 1374 1265
2387 1277 796
2388 1063 840
2389 1225 1470
2390 871 1790
2391 1147 996
2392 1547 633
2393 1454 1113
2394 1634 637
2395 676 652
2396 929 1404
2397 1670 1405
2398 1122 1300
2399 1502 455
2400 1175 1085
2401 1090 1455
2402 1118 1029
2403 1181 1219
2404 1565 1383
2405 1696 142
2406 1195 1259
2407 878 1889
2408 1342 1239
2409 1221 1101
2410 1179 1205
2411 1161 520
2412 1404 1077
2413 1470 1219
2414 1165 781
2415 966 1099
2416 1565 1202
2417 1441 987
2418 1346 984
2419 1478 1140
2420 1248 886
2421 1183 1054
2422 1480 1200
2423 1680 15
2424 1357 1301
2425 938 1549
2426 1079 777
2427 1214 1165
2428 1676 151
2429 1141 1493
2430 1031 1719
2431 1309 1346
2432 949 838
2433 1191 586
2434 1146 1749
2435 829 751
2436 1083 1030
2437 1479 1483
2438 40 1389
2439 1281 966
2440 137 1170
2441 1298 744
2442 1430 1311
2443 843 1711
2444 934 883
2445 1095 1272
2446 1678 1308
2447 1458 809
2448 954 1120
2449 1323 1226
2450 1249 1130
2451 1342 1037
2452 1055 701
2453 1216 927
2454 804 846
2455 1457 907
2456 1569 905
2457 1076 1428
2458 1118 1068
2459 1208 836
2460 1035 1045
2461 1383 1087
2462 1031 599
2463 1192 338
2464 1703 698
2465 1309 1099
2466 1022 1248
2467 1477 803
2468 1067 1418
2469 1465 1032
2470 1619 63
2471 1141 1607
2472 1283 1305
2473 1242 924
2474 1223 1238
2475 1221 805
2476 904 757
2477 995 883
2478 1085 1133
2479 543 1251
2480 909 576
2481 1114 1041
2482 1583 469
2483 1251 804
2484 1244 1158
2485 1237 1122
2486 1252 1134
2487 1216 765
2488 1155 1136
2489 1058 665
2490 1722 669
2491 1652 594
2492 1640 613
2493 1568 745
2494 1207 1265
2495 1201 1060
2496 1287 1040
2497 1298 1061
2498 795 1530
2499 1337 1371
2500 1233 1087
2501 1493 1028
2502 1696 181
2503 1329 1339
2504 1311 1159
2505 1081 1320
2506 1093 795
2507 1529 721
2508 1215 1108
2509 1484 1130
2510 1240 891
2511 1017 1101
2512 1149 1184
2513 1019 773
2514 973 870
2515 1068 841
2516 1309 1088
2517 1340 1112
2518 1471 884
2519 1185 673
2520 830 759
2521 670 725
2522 1114 1665
2523 1443 1174
2524 1281 1267
2525 1476 1389
2526 1705 681
2527 1003 1661
2528 1016 1339
2529 835 916
2530 1488 855
2531 1045 682
2532 1275 986
2533 1037 999
2534 1726 609
2535 1556 1329
2536 1747 171
2537 1286 508
2538 1872 71
2539 951 435
2540 1271 1176
2541 1133 902
2542 1006 804
2543 1541 605
2544 1113 1003
2545 1411 1191
2546 1068 1208
2547 1131 927
2548 1670 481
2549 1301 1204
2550 1045 1235
2551 982 810
2552 1553 1211
2553 196 1321
2554 1463 1273
2555 1279 1116
2556 1203 1004
2557 1198 1402
2558 833 456
2559 1679 308
2560 1376 1565
2561 1218 981
2562 1201 1237
2563 765 1094
2564 1567 1373
2565 1305 1060
2566 1348 1381
2567 872 1491
2568 706 602
2569 1076 1265
2570 1294 931
2571 1524 878
2572 683 1638
2573 1075 1204
2574 1263 1088
2575 1240 979
2576 1256 938
2577 1037 1187
2578 1741 360
2579 1856 623
2580 581 889
2581 1084 1046
2582 694 1039
2583 1414 948
2584 1025 1801
2585 1314 1318
2586 1289 1134
2587 1361 1168
2588 808 1005
2589 1130 1432
2590 1763 336
2591 923 889
2592 1419 985
2593 1565 249
2594 1606 239
2595 1291 1198
2596 1066 1716
2597 1338 914
2598 1188 595
2599 1468 983
2600 1699 1233
2601 915 867
2602 1190 1022
2603 39 1339
2604 1568 804
2605 1299 950
2606 1298 1147
2607 1506 804
2608 1053 1045
2609 1013 1278
2610 1388 1104
2611 1237 1374
2612 1025 922
2613 1234 1221
2614 1177 1264
2615 1178 1054
2616 1189 1010
2617 1101 1232
2618 1161 1221
2619 1392 984
2620 1052 934
2621 1681 787
2622 1527 309
2623 1448 1208
2624 1066 1163
2625 1016 586
2626 950 882
2627 1042 613
2628 1007 1691
2629 1110 1052
2630 1059 714
2631 1472 604
2632 930 668
2633 1215 1093
2634 1091 1766
2635 1037 762
2636 1248 1020
2637 1554 1568
2638 1111 1278
2639 1194 1135
2640 1395 1321
2641 1128 1008
2642 1333 1325
2643 1543 1103
2644 1516 1448
2645 878 752
2646 1586 1195
2647 1263 1187
2648 1534 1289
2649 1427 1025
2650 1097 1632
2651 1878 625
2652 1448 1143
2653 1166 1339
2654 1217 1205
2655 1278 1191
2656 1405 1261
2657 133 1236
2658 1555 438
2659 1065 593
2660 1308 1286
2661 1529 1451
2662 1063 1268
2663 1256 1199
2664 995 1334
2665 533 1119
2666 1228 1263
2667 1012 848
2668 1250 1066
2669 1548 1498
2670 1317 1567
2671 1625 691
2672 1593 1216
2673 1241 1145
2674 1019 808
2675 24 1416
2676 1599 1597
2677 1232 1497
2678 1353 1332
2679 847 603
2680 390 964
2681 961 1014
2682 1266 1396
2683 1028 1156
2684 1163 1365
2685 1409 622
2686 1092 992
2687 1555 1280
2688 693 737
2689 1297 818
2690 1315 1032
2691 134 1121
2692 1865 697
2693 938 878
2694 1285 1353
2695 1529 457
2696 1183 1878
2697 1073 1223
2698 1531 1294
2699 713 754
2700 1507 1255
2701 1046 1394
2702 1038 992
2703 1085 663
2704 876 1523
2705 1482 881
2706 1219 944
2707 1206 1000
2708 1049 1757
2709 989 1554
2710 1447 1090
2711 1696 348
2712 1329 1332
2713 1166 1363
2714 1283 1169
2715 953 651
2716 1020 720
2717 943 1534
2718 1467 1382
2719 1134 1337
2720 1756 146
2721 1214 924
2722 1301 1543
2723 1252 813
2724 1057 1529
2725 913 1584
2726 1199 1229
2727 1041 1411
2728 1177 1071
2729 1482 782
2730 1428 615
2731 1638 394
2732 459 837
2733 974 1422
2734 1310 920
2735 1024 1511
2736 1590 783
2737 1053 1234
2738 1126 1024
2739 891 622
2740 1371 1676
2741 1132 1156
2742 1171 1502
2743 1567 1464
2744 1469 1060
2745 1003 787
2746 1416 834
2747 865 790
2748 1400 1210
2749 1210 833
2750 1023 1025
2751 1185 1042
2752 1085 1740
2753 1106 1121
2754 1057 1102
2755 1348 1015
2756 1143 1898
2757 963 1312
2758 967 723
2759 1583 1236
2760 1052 1705
2761 1058 1274
2762 1449 1163
2763 1139 1238
2764 1448 694
2765 1416 1160
2766 1183 711
2767 1557 1261
2768 999 884
2769 1327 1348
2770 1660 144
2771 1060 1334
2772 1202 762
2773 1223 977
2774 1367 1613
2775 1310 1388
2776 170 1389
2777 1528 952
2778 1480 1104
2779 1180 1457
2780 1235 1123
2781 1459 1343
2782 1400 1113
2783 1594 797
2784 1342 369
2785 521 1055
2786 802 495
2787 1378 1605
2788 60 1428
2789 1131 1189
2790 935 829
2791 1184 1352
2792 1177 594
2793 1043 1676
2794 1121 1252
2795 1221 812
2796 1126 1143
2797 1212 1199
2798 1115 1015
2799 866 710
2800 1685 1463
2801 948 891
2802 1263 1005
2803 971 665
2804 1009 980
2805 1210 1126
2806 1114 1388
2807 1460 1149
2808 833 832
2809 1192 1772
2810 740 1620
2811 1217 1344
2812 1017 933
2813 1051 847
2814 1003 1178
2815 1062 1319
2816 1157 678
2817 726 742
2818 829 760
2819 1328 1491
2820 1429 952
2821 1294 1032
2822 1337 1003
2823 1713 623
2824 1613 374
2825 1123 1266
2826 1171 1173
2827 1141 1098
2828 847 1537
2829 1065 842
2830 1378 1371
2831 395 825
2832 1650 599
2833 632 856
2834 1503 408
2835 1561 728
2836 1488 1257
2837 925 550
2838 1226 1304
2839 844 969
2840 805 1574
2841 846 512
2842 1010 1251
2843 1095 1451
2844 1191 1195
2845 753 794
2846 1695 494
2847 1503 1445
2848 1525 811
2849 1408 1176
2850 404 1089
2851 309 915
2852 1149 1115
2853 1662 845
2854 1396 1071
2855 781 658
2856 816 1602
2857 935 1022
2858 1325 1098
2859 1007 737
2860 872 1563
2861 1734 805
2862 1155 1410
2863 654 1038
2864 1012 1024
2865 764 863
2866 1472 859
2867 1041 1316
2868 1269 1280
2869 482 1134
2870 1056 1857
2871 681 767
2872 1575 1170
2873 1333 1089
2874 1354 1393
2875 1138 1181
2876 958 650
2877 1142 593
2878 1304 1274
2879 1348 1332
2880 1313 1007
2881 1078 826
2882 1570 326
2883 1160 1348
2884 1403 970
2885 1181 1017
2886 1418 1021
2887 1137 1207
2888 1334 1359
2889 1157 822
2890 1310 1175
2891 1282 822
2892 1268 641
2893 1136 1018
2894 1142 1155
2895 320 854
2896 1008 913
2897 803 1554
2898 1286 967
2899 903 1306
2900 509 1093
2901 1179 801
2902 1292 955
2903 1178 1052
2904 1274 1550
2905 1396 1367
2906 1184 1373
2907 1172 1345
2908 975 1325
2909 301 716
2910 919 573
2911 1143 1155
2912 754 1205
2913 1066 1236
2914 1041 769
2915 147 1394
2916 1350 1278
2917 1127 929
2918 1498 1410
2919 1571 1366
2920 1406 847
2921 1217 1043
2922 1250 1231
2923 1080 906
2924 1207 1127
2925 1250 1021
2926 945 1318
2927 1232 1344
2928 1492 1088
2929 1277 897
2930 1086 1145
2931 1014 1052
2932 1197 1001
2933 600 1610
2934 1160 1125
2935 1030 731
2936 1477 1013
2937 1271 763
2938 1263 842
2939 623 1462
2940 1154 1530
2941 1126 1398
2942 1189 986
2943 1447 1108
2944 1148 1037
2945 825 824
2946 1409 1470
2947 1066 887
2948 1033 512
2949 1112 1146
2950 1017 1258
2951 1512 874
2952 1168 1290
2953 1588 465
2954 169 1271
2955 1366 897
2956 1467 810
2957 1110 1469
2958 1383 1202
2959 996 749
2960 1138 1421
2961 1086 988
2962 1137 1006
2963 519 1294
2964 1154 1068
2965 910 560
2966 822 1009
2967 726 1500
2968 1202 1032
2969 1291 942
2970 1203 785
2971 1623 1254
2972 1563 1259
2973 819 539
2974 927 750
2975 736 704
2976 1066 1135
2977 926 1283
2978 1238 1132
2979 1037 1893
2980 1274 1154
2981 982 1223
2982 1545 852
2983 1131 415
2984 1146 1132
2985 1189 1165
2986 1192 1479
2987 661 1059
2988 1430 1115
2989 1112 527
2990 288 801
2991 1081 878
2992 1236 1227
2993 1402 1345
2994 1527 770
2995 1241 1049
2996 1228 1217
2997 1558 1585
2998 1277 1163
2999 1042 1754
3000 1211 1351
3001 1086 719
3002 1163 1009
3003 204 851
3004 1026 1091
3005 691 1597
3006 1107 1641
3007 1099 1073
3008 1345 1126
3009 665 1684
3010 1066 715
3011 1209 909
3012 1376 1093
3013 1116 1301
3014 1635 1446
3015 935 915
3016 1060 1643
3017 1884 722
3018 1142 1015
3019 1335 1312
3020 1386 1201
3021 808 1076
3022 1300 1499
3023 1122 1212
3024 795 771
3025 1466 911
3026 1070 1459
3027 1081 1419
3028 903 1533
3029 1179 459
3030 962 761
3031 1145 479
3032 1207 1287
3033 583 1161
3034 1455 1354
3035 601 1091
3036 622 590
3037 1062 995
3038 1164 1176
3039 1343 1268
3040 1190 1036
3041 1357 1069
3042 807 428
3043 1059 1164
3044 1123 1031
3045 1326 1110
3046 1031 1156
3047 675 945
3048 1423 1212
3049 1186 714
3050 1639 321
3051 1513 1235
3052 1329 1161
3053 1809 807
3054 1576 1473
3055 820 795
3056 1442 963
3057 94 1357
3058 1704 198
3059 1115 985
3060 987 856
3061 1488 692
3062 1249 1191
3063 1193 1054
3064 1638 1128
3065 803 1183
3066 1138 1085
3067 1052 1016
3068 1285 804
3069 1161 520
3070 1297 1215
3071 985 956
3072 1075 1287
3073 1239 959
3074 1848 635
3075 491 1017
3076 1379 1377
3077 1558 965
3078 1260 1367
3079 1240 919
3080 1442 1051
3081 1052 1219
3082 1108 1013
3083 1370 1160
3084 658 1124
3085 1087 1024
3086 1180 1287
3087 740 1546
3088 1124 1063
3089 68 1275
3090 1290 1215
3091 1400 1110
3092 624 791
3093 1488 1433
3094 1647 1457
3095 731 654
3096 1294 1534
3097 1564 652
3098 1220 1199
3099 1196 1374
3100 1105 1566
3101 924 1219
3102 1465 1055
3103 1263 1027
3104 1141 1297
3105 1069 1247
3106 1050 1154
3107 1335 1361
3108 1289 851
3109 1094 1873
3110 1638 630
3111 1059 1097
3112 1117 1193
3113 1186 1017
3114 1167 1389
3115 1036 1777
3116 1779 750
3117 1771 744
3118 1190 599
3119 1211 849
3120 1101 1274
3121 1246 1186
3122 1616 840
3123 1268 540
3124 1286 1297
3125 1161 966
3126 1604 180
3127 1397 1146
3128 1008 1537
3129 1082 1683
3130 960 1516
3131 1278 1122
3132 1129 993
3133 1798 303
3134 1289 1037
3135 1025 586
3136 1299 1382
3137 925 1002
3138 1451 1156
3139 552 1018
3140 1277 1180
3141 1046 924
3142 1168 1058
3143 1102 981
3144 1138 1194
3145 938 985
3146 1137 1022
3147 1092 932
3148 1104 1438
3149 947 896
3150 1397 1157
3151 1528 458
3152 1457 1248
3153 855 433
3154 1292 1210
3155 1628 798
3156 1076 796
3157 1577 1115
3158 1103 1396
3159 1217 1393
3160 1156 1342
3161 1765 844
3162 1865 689
3163 840 821
3164 1058 1285
3165 1437 946
3166 1552 841
3167 1235 1461
3168 526 1056
3169 709 670
3170 1259 664
3171 1025 1341
3172 1050 1005
3173 1262 1198
3174 1339 935
3175 1277 916
3176 1192 1033
3177 1003 503
3178 1039 1366
3179 1172 1727
3180 1149 1017
3181 1364 1024
3182 1701 398
3183 1251 896
3184 1490 1084
3185 1492 987
3186 1253 1062
3187 1267 1294
3188 927 968
3189 1388 1242
3190 1663 156
3191 1208 1150
