NAME : Ghent2
1760 1261 1051
1761 1004 763
1762 801 1162
1763 959 786
1764 1094 957
1765 1111 1150
1766 1075 686
1767 1275 1216
1768 1760 163
1769 1238 1119
1770 1084 1244
1771 1374 1140
1772 1248 1289
1773 1298 1482
1774 1281 619
1775 834 1026
1776 623 1623
1777 752 1680
1778 1173 1589
1779 1201 859
1780 482 1135
1781 1549 1339
1782 1464 1091
1783 1201 1184
1784 1061 1049
1785 1667 747
1786 987 768
1787 982 1078
1788 941 926
1789 1224 898
1790 1354 837
1791 1455 1124
1792 1112 1289
1793 604 1350
1794 1386 1050
1795 1165 423
1796 1034 1570
1797 1450 1259
1798 1474 1273
1799 1164 402
1800 1248 1298
1801 1061 718
1802 1308 1055
1803 1208 1160
1804 1100 1096
1805 1365 1375
1806 742 1717
1807 957 1511
1808 1502 1439
1809 1102 1163
1810 1330 1235
1811 1207 865
1812 906 509
1813 1668 801
1814 1594 1335
1815 1213 1410
1816 926 910
1817 983 604
1818 1159 1586
1819 1251 1122
1820 1061 1085
1821 1209 1176
1822 1532 1409
1823 1374 1487
1824 973 792
1825 1599 1203
1826 940 875
1827 1397 1145
1828 1163 1180
1829 195 1227
1830 1505 1529
1831 1186 1044
1832 2 1426
1833 1353 1232
1834 1296 897
1835 1672 526
1836 1464 1269
1837 1624 1295
1838 1502 1417
1839 1367 1208
1840 1308 1012
1841 1354 964
1842 1489 1259
1843 806 808
1844 1566 710
1845 1447 1191
1846 1078 1867
1847 1093 1462
1848 1180 1736
1849 1040 793
1850 1806 686
1851 1377 1381
1852 441 1030
1853 1149 1174
1854 1207 1417
1855 919 708
1856 1281 1120
1857 621 769
1858 1076 1752
1859 1098 1006
1860 1469 1239
1861 1359 1353
1862 1055 1741
1863 1312 1150
1864 1153 1198
1865 1153 1467
1866 1101 1437
1867 811 558
1868 911 669
1869 1384 1317
1870 1777 571
1871 1624 408
1872 1249 1015
1873 1036 1180
1874 922 508
1875 1022 1006
1876 1503 1536
1877 1071 990
1878 947 837
1879 376 845
1880 1090 1255
1881 1131 1031
1882 1006 529
1883 1548 203
1884 1269 1027
1885 1086 1207
1886 802 541
1887 977 635
1888 943 1187
1889 912 1319
1890 757 1587
1891 1600 612
1892 1371 1215
1893 626 1219
1894 1121 1548
1895 165 1244
1896 1229 1047
1897 1134 679
1898 1052 955
1899 882 1554
1900 1373 1297
1901 1152 1022
1902 1222 1107
1903 1267 1340
1904 1454 832
1905 1130 1079
1906 1207 769
1907 1120 1678
1908 1236 852
1909 1350 1308
1910 1291 894
1911 1097 1627
1912 1265 829
1913 1033 634
1914 1762 737
1915 1117 1260
1916 1239 1239
1917 1213 1349
1918 1125 1083
1919 1164 1007
1920 1131 1466
1921 1124 1244
1922 893 570
1923 1026 1724
1924 516 1098
1925 1151 1294
1926 1311 1336
1927 1219 965
1928 1146 1186
1929 1101 567
1930 1449 1441
1931 1658 791
1932 1031 899
1933 1427 1302
1934 827 729
1935 1113 1076
1936 1366 1046
1937 1078 1502
1938 215 862
1939 606 1150
1940 1468 1296
1941 1309 1294
1942 1563 589
1943 1596 842
1944 958 748
1945 905 811
1946 400 994
1947 1702 757
1948 1050 921
1949 865 1534
1950 1272 870
1951 923 1553
1952 1187 1383
1953 1314 1259
1954 1346 1480
1955 988 855
1956 1283 895
1957 862 1528
1958 1347 1143
1959 1202 867
1960 1618 608
1961 1793 378
1962 1669 799
1963 1426 923
1964 1326 1265
1965 1307 1257
1966 1217 913
1967 155 1327
1968 1648 353
1969 981 959
1970 1520 1447
1971 1124 1048
1972 1278 1169
1973 600 928
1974 1275 971
1975 1312 1191
1976 1264 1035
1977 1590 471
1978 1270 1249
1979 1084 523
1980 1107 1422
1981 1526 1254
1982 1125 1357
1983 1120 1090
1984 1220 1320
1985 1250 998
1986 1125 1083
1987 1386 1069
1988 1482 830
1989 1255 1257
1990 1060 754
1991 1292 921
1992 1246 1091
1993 1283 1206
1994 1062 545
1995 1489 881
1996 1551 1528
1997 1684 97
1998 856 613
1999 1463 1146
2000 280 1049
2001 1298 936
2002 1292 1023
2003 1456 801
2004 729 644
2005 1292 1424
2006 904 589
2007 288 1337
2008 620 1544
2009 1415 1119
2010 1146 1409
2011 811 518
2012 1418 1083
2013 1222 1361
2014 1354 1419
2015 1554 1430
2016 906 618
2017 1107 1418
2018 1087 1031
2019 1213 986
2020 950 647
2021 1197 1000
2022 593 1008
2023 720 710
2024 1429 1388
2025 675 991
2026 651 1605
2027 1162 1575
2028 1557 1465
2029 1248 1040
2030 1143 1055
2031 883 1024
2032 1261 1240
2033 1046 1186
2034 1202 1121
2035 1226 1242
2036 762 761
2037 1174 1333
2038 1285 1392
2039 969 813
2040 906 1557
2041 889 1355
2042 926 1048
2043 993 926
2044 999 942
2045 1329 1265
2046 1413 858
2047 747 672
2048 889 1372
2049 568 1097
2050 1241 865
2051 947 976
2052 1057 1309
2053 1028 1262
2054 1102 1089
2055 1470 937
2056 1155 438
2057 1209 1220
2058 1133 1021
2059 1277 1193
2060 1048 1095
2061 1183 1015
2062 1213 1441
2063 340 994
2064 1105 1336
2065 1199 936
2066 1319 1614
2067 1297 1105
2068 1198 1029
2069 1160 1036
2070 917 1028
2071 601 712
2072 1447 1291
2073 906 577
2074 533 1597
2075 1306 1362
2076 1569 1526
2077 1066 1337
2078 1243 1402
2079 1449 805
2080 1682 631
2081 727 1635
2082 1543 1112
2083 1260 964
2084 1202 1195
2085 1257 829
2086 1251 1335
2087 1176 1316
2088 1406 1259
2089 1058 1426
2090 681 1045
2091 1479 1100
2092 1183 1281
2093 1369 1158
2094 1439 1247
2095 1536 928
2096 945 1053
2097 1192 1285
2098 1110 910
2099 1072 1028
2100 1139 926
2101 1181 1152
2102 1359 1146
2103 1233 1096
2104 1307 1191
2105 942 880
2106 1012 1053
2107 1091 1668
2108 1454 1259
2109 599 805
2110 972 600
2111 737 710
2112 1063 1204
2113 1582 1353
2114 1597 1386
2115 911 926
2116 1015 1206
2117 1263 1274
2118 1020 929
2119 1126 1379
2120 1357 1350
2121 1525 1289
2122 1439 1041
2123 1428 940
2124 1279 1131
2125 1181 1715
2126 1330 1324
2127 848 1439
2128 1234 1214
2129 916 901
2130 1344 1155
2131 891 1453
2132 1267 597
2133 1390 1232
2134 1231 1393
2135 1015 1791
2136 695 734
2137 1155 1053
2138 834 775
2139 953 514
2140 1283 1256
2141 1439 957
2142 1414 1030
2143 916 658
2144 1380 1253
2145 1242 895
2146 1557 289
2147 848 692
2148 1754 658
2149 1798 452
2150 1697 1308
2151 858 671
2152 1775 890
2153 1551 736
2154 1227 1285
2155 1399 1132
2156 1505 495
2157 1193 1341
2158 829 1599
2159 832 1081
2160 1538 1447
2161 722 1627
2162 1486 1131
2163 1036 923
2164 1245 1157
2165 1162 1361
2166 217 1118
2167 1300 889
2168 1462 929
2169 1290 1284
2170 891 1582
2171 1560 496
2172 1491 1227
2173 1244 1140
2174 1171 992
2175 1217 710
2176 1148 1196
2177 1225 925
2178 1326 1310
2179 611 1145
2180 1210 1188
2181 1484 803
2182 1581 1357
2183 1265 956
2184 1419 941
2185 1706 339
2186 1238 1067
2187 780 777
2188 1786 766
2189 1270 700
2190 1019 1072
2191 920 1348
2192 1645 1387
2193 1318 1175
2194 900 859
2195 1529 785
2196 1414 1288
2197 1490 1258
2198 1359 1367
2199 1444 1347
2200 1102 1213
2201 873 557
2202 902 1056
2203 1246 1040
2204 1120 1274
2205 1615 860
2206 1228 1312
2207 1199 1017
2208 1850 709
2209 1355 1329
2210 1256 926
2211 328 919
2212 1103 1050
2213 813 952
2214 786 1710
2215 1289 1310
2216 1643 744
2217 1297 1019
2218 1339 1388
2219 1076 851
2220 1103 1481
2221 478 1266
2222 1418 1117
2223 1421 973
2224 1158 1173
2225 971 929
2226 1351 1395
2227 1029 1187
2228 1197 1341
2229 1590 1177
2230 1362 1187
2231 1002 1187
2232 1050 1058
2233 1412 1152
2234 1208 1043
2235 1511 1199
2236 1315 1195
2237 1203 1183
2238 961 1539
2239 1147 922
2240 535 1222
2241 1666 715
2242 1448 999
2243 1216 804
2244 1582 917
2245 1249 1206
2246 1734 152
2247 1526 1425
2248 1292 1023
2249 1662 342
2250 1171 1060
2251 1105 1508
2252 1393 1022
2253 1274 1020
2254 1679 1486
2255 1223 1232
2256 1099 1752
2257 1405 1446
2258 902 935
2259 1636 282
2260 1198 936
2261 399 806
2262 1393 1126
2263 1134 1796
2264 1188 1264
2265 1001 647
2266 1576 749
2267 1217 855
2268 1226 979
2269 1101 1033
2270 728 1548
2271 1073 1855
2272 1221 1523
2273 1200 1112
2274 1052 480
2275 1483 1140
2276 1329 1380
2277 1225 1157
2278 860 916
2279 1022 1010
2280 1403 1181
2281 1073 1420
2282 1050 910
2283 200 1181
2284 1345 1212
2285 1614 1253
2286 1093 1803
2287 1389 1138
2288 1107 1377
2289 1405 1353
2290 1613 709
2291 1191 1024
2292 1397 862
2293 1174 1066
2294 1080 1729
2295 1400 1029
2296 1035 1262
2297 1415 1316
2298 1093 1344
2299 1092 715
2300 1010 1210
2301 1151 1893
2302 1176 938
2303 1218 1340
2304 1094 1453
2305 1506 472
2306 965 1007
2307 926 1921
2308 1052 649
2309 1247 1083
2310 1211 1187
2311 1079 1087
2312 1207 1003
2313 1236 1213
2314 1264 1274
2315 1208 1680
2316 1206 1419
2317 949 1567
2318 1588 766
2319 1458 1347
2320 1239 1104
2321 912 550
2322 1145 1087
2323 1873 672
2324 1160 974
2325 892 714
2326 1213 1043
2327 1264 1202
2328 1057 1816
2329 1415 1127
2330 1174 1158
2331 1128 1116
2332 1028 563
2333 1338 1205
2334 1438 1335
2335 647 790
2336 1108 1411
2337 1043 865
2338 1536 705
2339 1230 1393
2340 994 1052
2341 1291 1342
2342 943 698
2343 1146 1094
2344 1128 1254
2345 1088 1027
2346 876 704
2347 1190 1193
2348 1477 654
2349 1226 1171
2350 1527 850
2351 650 1655
2352 769 1499
2353 1126 1406
2354 659 1275
2355 1099 1386
2356 1028 897
2357 1552 838
2358 841 1614
2359 1190 500
2360 1660 419
2361 1042 949
2362 1056 986
2363 1481 1124
2364 1646 310
2365 1394 1072
2366 1534 887
2367 1354 1106
2368 1183 1753
2369 1078 1188
2370 1161 485
2371 1273 1157
2372 1124 1136
2373 1302 1080
2374 925 933
2375 1128 1486
2376 1081 1282
2377 1502 1414
2378 1423 1260
2379 624 1085
2380 1115 1071
2381 1086 1282
2382 1109 1305
2383 658 796
2384 1290 532
2385 1205 1266
2386 911 1015
2387 1329 1230
2388 1225 926
2389 1374 1464
2390 1078 688
2391 846 1471
2392 1295 1196
2393 1423 744
2394 1001 1282
2395 1473 1130
2396 1236 1414
2397 998 953
2398 1367 1267
2399 961 984
2400 1607 788
2401 1085 954
2402 1186 1348
2403 1219 964
2404 1044 867
2405 699 1625
2406 1239 1223
2407 880 1532
2408 1375 1014
2409 1082 1474
2410 1116 1018
2411 901 1201
2412 1631 669
2413 1168 1030
2414 1172 953
2415 1854 648
2416 1412 1178
2417 1765 741
2418 1061 889
2419 1159 1069
2420 1455 1222
2421 1298 749
2422 1296 1309
2423 901 1930
2424 1453 1102
2425 1267 1472
2426 1493 1065
2427 1190 1553
2428 1275 1033
2429 1272 769
2430 1432 1174
2431 1714 806
2432 1038 882
2433 1248 902
2434 1604 1380
2435 1223 1020
2436 1285 1128
2437 1270 1089
2438 1075 1053
2439 1509 1216
2440 1412 858
2441 1068 752
2442 839 663
2443 1025 1162
2444 1792 888
2445 407 1150
2446 1188 1292
2447 1188 1326
2448 1462 919
2449 1183 619
2450 1563 1215
2451 728 1673
2452 902 715
2453 1085 1184
2454 1331 1122
2455 825 956
2456 1471 1425
2457 967 1091
2458 541 1115
2459 1282 1243
2460 644 1616
2461 1286 1297
2462 406 831
2463 1089 1146
2464 1098 559
2465 1458 791
2466 1558 1255
2467 1330 1383
2468 1608 320
2469 1574 1370
2470 637 1654
2471 1077 1338
2472 1185 1005
2473 1331 1242
2474 1151 1195
2475 1318 1167
2476 1320 1613
2477 1531 289
2478 1366 1396
2479 1084 787
2480 1486 1243
2481 1091 1255
2482 1273 1046
2483 1112 1414
2484 1529 1104
2485 1117 1097
2486 979 773
2487 993 995
2488 1626 1380
2489 1299 1452
2490 1180 1274
2491 563 1075
2492 1230 908
2493 1456 1077
2494 1155 1186
2495 1487 969
2496 980 897
2497 916 800
2498 1442 1433
2499 1075 1263
2500 1405 865
2501 1240 748
2502 1341 1008
2503 1893 713
2504 1481 1524
2505 1175 1980
2506 1485 725
2507 1213 794
2508 1292 1174
2509 1566 801
2510 652 1611
2511 1346 1029
2512 1346 1045
2513 1279 1080
2514 1245 1076
2515 1628 1467
2516 1781 756
2517 997 1048
2518 1598 406
2519 1179 1156
2520 1438 1118
2521 721 1607
2522 1264 1247
2523 1314 1253
2524 1226 1347
2525 1342 1304
2526 1128 1010
2527 1638 1431
2528 1443 1030
2529 1028 1232
2530 1296 1064
2531 681 1624
2532 997 601
2533 269 1287
2534 610 1647
2535 1423 1571
2536 1579 768
2537 1640 754
2538 1046 975
2539 1360 897
2540 941 840
2541 1234 1250
2542 1328 1062
2543 1154 988
2544 1123 1124
2545 1500 1392
2546 1033 1033
2547 1132 1008
2548 1781 808
2549 748 631
2550 1008 1564
2551 1761 615
2552 1270 1118
2553 1176 1100
2554 1177 1000
2555 1478 807
2556 1029 963
2557 1552 436
2558 1066 1802
2559 1597 674
2560 1214 1448
2561 1013 1010
2562 1210 1381
2563 1160 1183
2564 1536 1587
2565 1032 1738
2566 1185 1353
2567 1182 1059
2568 1052 868
2569 1197 1195
2570 1815 781
2571 1223 1210
2572 954 829
2573 1053 1310
2574 1113 1543
2575 1465 1042
2576 1316 1385
2577 1059 1165
2578 1288 1184
2579 1218 619
2580 1334 1264
2581 914 975
2582 889 692
2583 1018 1913
2584 929 1089
2585 1291 1276
2586 1521 1263
2587 1464 1398
2588 1243 880
2589 1137 1086
2590 491 1084
2591 447 1236
2592 1488 698
2593 1193 580
2594 1223 809
2595 1417 809
2596 1005 697
2597 1072 832
2598 1112 657
2599 1237 1237
2600 1664 138
2601 1451 1082
2602 1147 1290
2603 1379 1342
2604 674 1398
2605 1134 1362
2606 1561 728
2607 1112 1010
2608 740 1441
2609 724 540
2610 1260 1333
2611 1023 883
2612 1026 995
2613 1461 1441
2614 1283 934
2615 831 1457
2616 1063 473
2617 1773 773
2618 1327 1426
2619 645 1211
2620 1273 1018
2621 296 1330
2622 1214 1100
2623 1299 1242
2624 926 882
2625 1404 1307
2626 823 956
2627 1243 1325
2628 1215 1027
2629 1602 787
2630 1153 1339
2631 1309 1181
2632 1573 1472
2633 640 1640
2634 1070 1263
2635 1023 1283
2636 1299 949
2637 1188 1297
2638 1263 962
2639 1608 650
2640 1230 810
2641 1220 1034
2642 801 820
2643 1420 886
2644 1519 1243
2645 1174 1427
2646 1494 1231
2647 1485 1217
2648 1064 544
2649 1216 1227
2650 1047 1043
2651 1058 763
2652 1234 986
2653 1174 900
2654 33 1424
2655 1190 1307
2656 1059 1058
2657 1085 1281
2658 1446 1120
2659 1421 1304
2660 1308 1488
2661 1105 904
2662 880 430
2663 1270 1184
2664 1228 1446
2665 1136 941
2666 1785 671
2667 1461 699
2668 1181 1528
2669 1017 1017
2670 1348 1067
2671 839 860
2672 1136 1014
2673 629 833
2674 858 724
2675 1025 816
2676 1161 1418
2677 1460 963
2678 1287 1328
2679 1364 1031
2680 1264 1102
2681 1395 972
2682 1356 1230
2683 1306 1296
2684 1244 1391
2685 1461 1089
2686 630 1052
2687 1283 539
2688 1285 1340
2689 1187 1211
2690 1278 1185
2691 1021 1976
2692 1058 1213
2693 1036 1168
2694 1175 1211
2695 1644 853
2696 1572 1316
2697 1143 1504
2698 1069 1798
2699 1015 1034
2700 1628 325
2701 1424 1430
2702 1080 638
2703 1171 1180
2704 1227 1284
2705 1492 1094
2706 1179 1360
2707 1491 1167
2708 974 698
2709 1447 1115
2710 1188 1368
2711 1356 1102
2712 41 1284
2713 1270 1236
2714 557 1063
2715 1155 1281
2716 1226 1029
2717 1091 1348
2718 976 1002
2719 970 934
2720 1069 798
2721 1267 929
2722 1455 223
2723 1204 1220
2724 1167 1152
2725 1120 1549
2726 1334 1311
2727 1606 1209
2728 1041 1419
2729 1200 1293
2730 1672 340
2731 1022 1210
2732 1006 1571
2733 1304 1155
2734 1359 1347
2735 1447 889
2736 1291 1054
2737 1310 1349
2738 1112 1181
2739 1110 731
2740 866 629
2741 1183 1280
2742 1085 891
2743 651 1396
2744 514 1455
2745 1582 1344
2746 1273 1384
2747 1237 915
2748 808 494
2749 748 1588
2750 827 822
2751 1469 1379
2752 1143 959
2753 1192 1288
2754 1059 1392
2755 1123 1171
2756 1268 871
2757 954 899
2758 1562 711
2759 1586 1592
2760 863 873
2761 1878 619
2762 1017 607
2763 1133 1527
2764 1731 242
2765 1149 420
2766 1123 1138
2767 1386 1306
2768 1431 1168
2769 1340 1398
2770 1000 1777
2771 1016 707
2772 1021 1026
2773 1336 1192
2774 1028 541
2775 640 947
2776 1144 1010
2777 1457 920
2778 1252 995
2779 1748 826
2780 1224 869
2781 1058 878
2782 1426 1081
2783 1226 1051
2784 1610 104
2785 1536 262
2786 1223 1238
2787 1415 1314
2788 1023 1259
2789 1004 1257
2790 1177 1139
2791 1063 1353
2792 1058 1077
2793 782 1742
2794 1103 1020
2795 614 762
2796 1077 1158
2797 1247 1260
2798 1244 931
2799 1184 1192
2800 1570 972
2801 1099 1414
2802 1189 1073
2803 782 1094
2804 1306 1172
2805 1098 919
2806 1226 1259
2807 1218 1053
2808 1637 476
2809 1104 383
2810 1567 1159
2811 348 1267
2812 1013 1634
2813 1395 1247
2814 1002 1175
2815 1312 1019
2816 1336 1372
2817 1182 1548
2818 1428 1394
2819 1211 1389
2820 1027 1020
2821 509 1144
2822 1807 175
2823 1270 461
2824 1140 1412
2825 1150 1365
2826 1302 1210
2827 844 1471
2828 874 782
2829 1281 1322
2830 1233 1022
2831 1414 1048
2832 1148 919
2833 1160 1341
2834 1323 1236
2835 1619 597
2836 1165 1020
2837 1678 160
2838 854 687
2839 1379 1277
2840 1140 912
2841 1516 1347
2842 1315 1304
2843 1162 620
2844 518 1261
2845 1377 1183
2846 1171 1721
2847 1028 1439
2848 1458 856
2849 1121 1663
2850 1105 1480
2851 1431 1287
2852 1703 677
2853 1477 966
2854 694 547
2855 890 1400
2856 1415 1038
2857 654 1041
2858 1558 1223
2859 1018 1187
2860 806 521
2861 1132 1061
2862 1537 778
2863 1027 1013
2864 621 1269
2865 1257 1196
2866 1043 965
2867 1178 1120
2868 1625 590
2869 1508 652
2870 1043 1166
2871 923 549
2872 1242 806
2873 1367 926
2874 1115 917
2875 1079 1695
2876 1390 1215
2877 669 1033
2878 1034 1166
2879 900 761
2880 1180 1106
2881 1154 947
2882 1433 1004
2883 1383 1255
2884 1204 1073
2885 1087 712
2886 1389 1134
2887 1361 1270
2888 1482 1198
2889 1397 1066
2890 1292 1117
2891 1147 522
2892 1111 1223
2893 1273 1140
2894 1337 1045
2895 1250 1369
2896 1365 287
2897 1381 1066
2898 1490 800
2899 1151 1472
2900 1692 170
2901 1040 1263
2902 1088 436
2903 1248 1362
2904 376 1279
2905 1017 926
2906 1211 751
2907 954 1229
2908 1483 956
2909 1282 1102
2910 1081 1778
2911 1081 1024
2912 974 828
2913 1686 61
2914 1840 861
2915 1165 1288
2916 1314 1268
2917 190 1356
2918 954 565
2919 1471 1084
2920 1232 1114
2921 1018 986
2922 997 562
2923 1752 665
2924 1185 1182
2925 1577 232
2926 1153 1342
2927 1489 1337
2928 772 1546
2929 1281 1211
2930 905 716
2931 1269 1166
2932 1053 1218
2933 1148 1297
2934 1547 1239
2935 1056 1076
2936 1018 682
2937 507 1155
2938 1472 619
2939 1104 1188
2940 455 1135
2941 1273 755
2942 1585 1250
2943 852 755
2944 1077 983
2945 1335 1287
2946 1503 1432
2947 1665 338
2948 747 842
2949 1706 556
2950 266 818
2951 1359 1372
2952 950 991
2953 1089 1291
2954 1041 1738
2955 74 1282
2956 876 735
2957 1010 1020
2958 1041 1261
2959 1424 1079
2960 1453 1321
2961 1565 862
2962 1027 726
2963 1400 816
2964 1174 1059
2965 1225 1091
2966 838 715
2967 1152 1417
2968 1385 1196
2969 1563 1514
2970 288 1395
2971 414 866
2972 972 999
2973 1144 1717
2974 1209 1000
2975 1621 1276
2976 998 1591
2977 1125 1329
2978 948 1086
2979 1260 808
2980 1147 1491
2981 1327 1155
2982 1009 1219
2983 1219 1180
2984 1211 1012
2985 1213 1020
2986 1365 1141
2987 964 917
2988 891 1461
2989 635 1094
2990 1492 871
2991 1414 797
2992 837 796
2993 999 1320
2994 1694 881
2995 1156 938
2996 1002 587
2997 1586 1317
2998 1238 1303
2999 1742 874
3000 1338 1134
3001 1194 1401
3002 877 1518
3003 1431 882
3004 1303 1187
3005 1242 771
3006 1100 973
3007 1222 995
3008 610 1624
3009 1189 1114
3010 1350 1381
3011 1219 1054
3012 1488 1132
3013 1617 977
3014 1682 346
3015 1595 668
3016 1087 1345
3017 1228 1256
3018 1183 976
3019 790 894
3020 1288 986
3021 1510 1155
3022 1136 1615
3023 1296 734
3024 1268 761
3025 1307 1360
3026 1343 1068
3027 1186 953
3028 1063 966
3029 1167 1080
3030 890 744
3031 1134 1303
3032 1281 1240
3033 892 811
3034 1278 1287
3035 1267 1187
3036 1524 1431
3037 1462 759
3038 1292 1135
3039 1516 1212
3040 1256 911
3041 1067 1488
3042 1734 358
3043 1596 786
3044 1376 1098
3045 907 834
3046 1292 1127
3047 1184 1111
3048 1038 1036
3049 1207 1030
3050 687 762
3051 1835 613
3052 1082 1474
3053 1489 1312
3054 1237 1011
3055 880 472
3056 711 610
3057 1172 1027
3058 909 1512
3059 1277 1183
3060 964 1225
3061 1123 1121
3062 1494 1076
3063 1437 1125
3064 559 1289
3065 1232 1236
3066 1255 964
3067 1000 657
3068 1115 1059
3069 1343 1382
3070 906 1180
3071 1493 818
3072 1246 1239
3073 1209 1020
3074 1771 350
3075 1238 964
3076 1743 143
3077 1604 1219
3078 1162 1438
3079 1535 600
3080 1020 1212
3081 1052 1320
3082 838 929
3083 1394 1152
3084 1445 838
3085 1123 1084
3086 1696 1351
3087 1859 133
3088 1046 1445
3089 1035 1039
3090 1728 673
3091 1059 955
3092 1294 1165
3093 1033 612
3094 716 1640
3095 965 926
3096 1261 1187
3097 772 1464
3098 1595 1375
3099 1169 996
3100 1161 1790
3101 1270 901
3102 1649 623
3103 1269 1194
3104 656 1250
3105 972 1001
3106 1284 874
3107 1382 904
3108 1757 738
3109 1381 1210
3110 1021 906
3111 1348 1043
3112 1180 1282
3113 1303 1349
3114 1274 1021
3115 1680 1267
3116 1102 1331
3117 1556 1197
3118 1451 1401
3119 997 1283
3120 1272 1272
3121 1094 1285
3122 1833 853
3123 1200 1397
3124 1019 1354
3125 993 962
3126 779 1573
3127 1030 1158
3128 1218 870
3129 1455 1179
3130 909 1504
3131 1482 1037
3132 553 1137
3133 1275 835
3134 1315 1308
3135 286 910
3136 832 440
3137 1222 943
3138 1444 1235
3139 1251 1473
3140 1210 1372
3141 1084 1271
3142 1414 907
3143 975 660
3144 1658 737
3145 1229 1189
3146 806 792
3147 1117 1091
3148 1233 951
3149 632 1388
3150 1476 904
3151 1140 1123
3152 1106 705
3153 1508 1023
3154 1356 1286
3155 1406 741
3156 1087 928
3157 1223 1013
3158 1470 1315
3159 1151 1737
3160 1105 1305
3161 1506 864
3162 1134 1001
3163 1608 640
3164 1286 706
3165 1035 1062
3166 1282 1301
3167 1415 928
3168 787 1663
3169 1433 1279
3170 969 1525
3171 1460 992
3172 929 954
3173 1230 948
3174 995 566
3175 1423 1289
3176 1087 946
3177 1036 1456
3178 1118 1409
3179 946 837
3180 1174 838
3181 987 704
3182 1482 977
3183 1008 999
