NAME : Flanders2
1652 17077 7651
1653 15176 3510
1654 9587 5328
1655 19148 3465
1656 19796 7266
1657 12962 6545
1658 15832 3794
1659 9593 7047
1660 19210 8652
1661 21213 4840
1662 4600 4506
1663 14939 8470
1664 12854 4449
1665 8008 6039
1666 14725 4698
1667 17328 6286
1668 14382 7990
1669 14202 1790
1670 22958 7332
1671 14493 8766
1672 14955 8385
1673 15122 3130
1674 3034 3467
1675 16372 8947
1676 7198 4807
1677 14069 4300
1678 15198 587
1679 10378 5032
1680 19107 4557
1681 14639 8250
1682 5297 3710
1683 6147 7702
1684 15568 5842
1685 15649 8763
1686 15557 3450
1687 14677 8280
1688 5877 6427
1689 15271 8274
1690 22563 7470
1691 5410 8302
1692 21537 6702
1693 15341 3209
1694 14139 7878
1695 17212 3845
1696 24410 6924
1697 14385 8212
1698 19321 2022
1699 12676 3067
1700 16426 4467
1701 19715 405
1702 14337 3920
1703 23473 3392
1704 14847 8157
1705 13397 5522
1706 23352 6493
1707 16907 4814
1708 14976 8011
1709 21006 3284
1710 15816 7940
1711 13788 3150
1712 13111 4456
1713 16518 5952
1714 21813 5503
1715 15036 7903
1716 16912 1858
1717 18557 6104
1718 4587 6581
1719 17566 1178
1720 21267 7831
1721 12803 8509
1722 15865 7937
1723 6053 2109
1724 22863 6154
1725 11180 5620
1726 17385 6845
1727 9957 4842
1728 7527 5264
1729 8515 8151
1730 15705 4639
1731 7322 5622
1732 22501 9169
1733 12789 4293
1734 14974 3699
1735 7025 3635
1736 18100 5223
1737 7419 5099
1738 13797 8034
1739 13953 8266
1740 5202 8126
1741 15746 5316
1742 13356 4409
1743 22223 3302
1744 5348 3095
1745 14121 6183
1746 15128 4167
1747 11761 5751
1748 23940 3846
1749 15263 8172
1750 17136 7596
1751 14804 7409
1752 5386 3255
1753 12060 7105
1754 14906 8181
1755 14264 8842
1756 14617 8029
1757 22555 6407
1758 10197 7217
1759 14642 7522
1760 10929 9152
1761 17482 7234
1762 23282 6602
1763 19323 2162
1764 14283 7151
1765 22445 7040
1766 12873 6977
1767 24354 4421
1768 15371 8024
1769 14636 8720
1770 14806 8267
1771 19043 9007
1772 24885 5294
1773 6061 1789
1774 23079 5655
1775 22477 7435
1776 6979 4432
1777 15268 4237
1778 21902 6862
1779 12136 6401
1780 24524 5694
1781 17145 4224
1782 24459 6163
1783 15835 7600
1784 17190 1730
1785 23139 8847
1786 20725 3298
1787 6407 4364
1788 15206 8316
1789 14528 7648
1790 4622 6431
1791 15325 3645
1792 18000 1247
1793 13437 5695
1794 14758 8300
1795 14253 7512
1796 3188 3158
1797 3342 7602
1798 14717 3811
1799 15786 8004
1800 8437 4605
1801 3825 8724
1802 15071 2330
1803 20433 3781
1804 22847 3375
1805 10759 5790
1806 10948 4811
1807 15654 2449
1808 15260 4055
1809 14285 6114
1810 25755 5929
1811 12825 7671
1812 13991 7830
1813 16186 6237
1814 8526 2950
1815 23967 7853
1816 19450 5040
1817 14615 3553
1818 23492 8092
1819 5389 3622
1820 4649 6469
1821 15179 4566
1822 11337 7642
1823 5378 3672
1824 18057 4487
1825 15106 4826
1826 19294 2155
1827 17234 7109
1828 4174 4826
1829 19410 2102
1830 5364 3603
1831 24445 4958
1832 5899 3615
1833 14725 8131
1834 14968 3519
1835 16875 3569
1836 7138 7142
1837 15417 7602
1838 5148 5682
1839 13103 6691
1840 15962 9077
1841 17922 5821
1842 14769 3497
1843 19688 5943
1844 15114 8122
1845 22504 7008
1846 10621 6220
1847 15017 3644
1848 9693 5623
1849 4560 6972
1850 4968 9078
1851 16648 6354
1852 14509 8608
1853 6795 7826
1854 13999 4929
1855 12582 7365
1856 15541 8288
1857 16254 5473
1858 11242 5624
1859 4139 5802
1860 9544 5681
1861 14863 8332
1862 1320 4303
1863 14798 8185
1864 22099 6804
1865 14642 7543
1866 23865 5093
1867 23004 7388
1868 9674 5585
1869 17190 5399
1870 15889 6047
1871 17523 6260
1872 7956 4841
1873 14847 8070
1874 16067 8677
1875 17833 4458
1876 14374 8380
1877 14388 8349
1878 14696 9235
1879 3196 3526
1880 15886 3369
1881 15435 9084
1882 14350 7779
1883 14669 8184
1884 8000 6718
1885 4441 6838
1886 3539 5794
1887 15700 2484
1888 17587 1144
1889 19421 7440
1890 10073 3700
1891 5005 3853
1892 19469 6841
1893 9701 5355
1894 10762 8008
1895 9563 5613
1896 19591 7828
1897 9166 5443
1898 14226 4265
1899 24783 7493
1900 16834 7910
1901 17533 7551
1902 4360 6153
1903 14596 4005
1904 14814 8119
1905 22626 7181
1906 12638 5966
1907 22617 5724
1908 14358 8155
1909 19580 1596
1910 17312 7551
1911 5205 7024
1912 10584 7421
1913 24148 3199
1914 7646 8728
1915 15338 3925
1916 12557 4650
1917 5470 5556
1918 14604 8257
1919 22512 4790
1920 19723 4529
1921 2988 3287
1922 15284 3008
1923 6280 4036
1924 5262 3015
1925 13022 6299
1926 4387 6961
1927 7614 6793
1928 6093 8043
1929 16251 6496
1930 5038 8413
1931 19755 4279
1932 14833 8140
1933 21378 5020
1934 14480 8121
1935 15368 2425
1936 14885 7709
1937 24270 6479
1938 2467 5844
1939 12444 3608
1940 14839 3438
1941 20506 9299
1942 9274 8125
1943 11888 4241
1944 15136 8576
1945 14971 8762
1946 16937 6568
1947 15457 5875
1948 18862 5122
1949 14631 8477
1950 9738 3565
1951 5556 8446
1952 10719 5792
1953 14609 7130
1954 18289 6409
1955 21038 4939
1956 11434 4800
1957 15468 2565
1958 15581 3153
1959 15854 8803
1960 14769 8712
1961 18954 5047
1962 15368 8070
1963 24848 7377
1964 12660 7210
1965 14458 7764
1966 16305 3146
1967 26022 4968
1968 16880 2038
1969 23857 6596
1970 15017 8177
1971 5688 6640
1972 15222 8260
1973 21770 3530
1974 15859 7906
1975 6307 6255
1976 13289 3585
1977 14634 8146
1978 13513 4551
1979 14623 9123
1980 13786 4615
1981 14377 8043
1982 13297 7784
1983 14715 8213
1984 19580 5963
1985 20258 3542
1986 11326 7598
1987 12825 7461
1988 5583 8188
1989 15692 7019
1990 5148 3622
1991 7619 6444
1992 12968 4898
1993 17280 8025
1994 14148 7731
1995 14831 3854
1996 15087 3274
1997 13805 7734
1998 15657 3791
1999 14385 5734
2000 24796 5964
2001 14941 3571
2002 19410 6915
2003 6444 7015
2004 17514 7694
2005 15325 3378
2006 23916 8045
2007 5335 7016
2008 15732 3250
2009 3234 3456
2010 21797 8439
2011 10632 8142
2012 18719 3278
2013 19124 8539
2014 15319 8002
2015 12236 7151
2016 12123 6850
2017 21691 5751
2018 15543 4604
2019 8256 8014
2020 2583 4058
2021 22782 7200
2022 12789 5153
2023 19086 6543
2024 15082 2468
2025 6315 6138
2026 20336 2349
2027 6820 5517
2028 14831 8500
2029 16170 8273
2030 12792 4995
2031 8756 7971
2032 8469 6269
2033 15114 4147
2034 17058 2692
2035 18565 3989
2036 13891 8853
2037 14769 8353
2038 14002 4486
2039 3766 6452
2040 15255 1530
2041 5229 6129
2042 8375 9302
2043 14874 7796
2044 15595 1524
2045 5594 3793
2046 22842 4729
2047 15854 4223
2048 22744 4337
2049 3534 4844
2050 15109 8292
2051 14401 7524
2052 4924 4180
2053 7384 5311
2054 16680 7576
2055 25598 5953
2056 5329 4095
2057 14301 8375
2058 14104 5738
2059 14639 8610
2060 14704 7873
2061 12606 3521
2062 16186 2965
2063 15822 7780
2064 21564 5365
2065 14704 4177
2066 22480 7027
2067 14866 3381
2068 22350 6791
2069 4573 7981
2070 15994 7673
2071 20476 2366
2072 12951 7132
2073 11394 8034
2074 19980 3522
2075 13988 8834
2076 14393 7735
2077 21899 6878
2078 16424 3299
2079 23984 4390
2080 15376 3789
2081 16426 6460
2082 9598 5760
2083 23090 7328
2084 15398 7718
2085 21060 8929
2086 14229 7672
2087 15654 2552
2088 10659 9050
2089 14598 9408
2090 15387 3072
2091 3750 6413
2092 13562 9393
2093 14393 4409
2094 14728 3784
2095 17423 7608
2096 13662 9094
2097 15654 9016
2098 16054 8223
2099 13821 8871
2100 19475 2103
2101 12455 5510
2102 15406 6144
2103 18238 7036
2104 15786 3621
2105 15819 2470
2106 14725 8088
2107 23862 6593
2108 11291 4055
2109 20684 3612
2110 19801 7765
2111 13022 7615
2112 12795 4347
2113 23670 7999
2114 5351 8342
2115 16056 5677
2116 15228 6824
2117 12398 4595
2118 3960 6564
2119 11153 4841
2120 5159 5012
2121 15341 6891
2122 15854 6181
2123 5440 3546
2124 14415 9676
2125 3890 5865
2126 14693 8003
2127 11853 3455
2128 20339 9223
2129 14245 7729
2130 13678 6267
2131 19083 4904
2132 12525 5824
2133 15948 7903
2134 14674 3937
2135 23878 6512
2136 20393 4512
2137 25355 6168
2138 9266 5199
2139 12690 3000
2140 22134 8595
2141 17604 2455
2142 20247 6404
2143 16731 3559
2144 5656 7532
2145 22464 7015
2146 16818 7403
2147 15152 3532
2148 14555 8440
2149 14947 3423
2150 14426 8427
2151 18260 6748
2152 21305 5661
2153 14882 3555
2154 17793 7657
2155 15049 8166
2156 15238 8654
2157 4471 6107
2158 18702 4448
2159 10362 5872
2160 8451 8049
2161 14866 4086
2162 4401 6533
2163 15419 7386
2164 22426 7029
2165 3431 3247
2166 24786 5585
2167 14863 8324
2168 14968 3876
2169 15349 6890
2170 15071 3665
2171 14631 8167
2172 17649 6232
2173 17892 5910
2174 9868 7815
2175 8796 7184
2176 14582 8142
2177 14193 7619
2178 13383 8348
2179 4857 4469
2180 14377 8200
2181 5726 1893
2182 8345 9179
2183 19294 4926
2184 10910 4080
2185 14758 8118
2186 14925 2453
2187 14639 7865
2188 15190 8272
2189 17342 8049
2190 20304 5015
2191 15006 3657
2192 15190 6697
2193 14080 7564
2194 18729 2876
2195 14625 4186
2196 14922 8137
2197 15700 2442
2198 5618 7518
2199 9493 5574
2200 10046 6534
2201 6836 8929
2202 14399 5604
2203 14528 7393
2204 23333 3309
2205 14744 7728
2206 16937 4717
2207 14582 8052
2208 14558 4753
2209 21718 6777
2210 8993 5311
2211 14085 7976
2212 15997 7630
2213 11890 5456
2214 5994 6386
2215 14596 5653
2216 15222 8157
2217 17782 6276
2218 9701 5478
2219 1352 4277
2220 15954 7096
2221 19923 4100
2222 13977 9274
2223 17304 7660
2224 21721 3522
2225 7919 7744
2226 25493 4738
2227 20962 4937
2228 14245 1904
2229 13672 6512
2230 14968 7764
2231 12887 7739
2232 20954 6162
2233 13381 6110
2234 15916 4743
2235 14866 3468
2236 5516 3434
2237 15236 3698
2238 13545 9454
2239 17471 7726
2240 17560 1321
2241 19170 7712
2242 2214 7163
2243 14947 8354
2244 17228 8145
2245 15395 6029
2246 13389 8263
2247 14412 8531
2248 14804 3681
2249 14841 8007
2250 11939 9102
2251 14401 8270
2252 21478 9403
2253 11742 5561
2254 12679 6066
2255 18481 6581
2256 16086 3403
2257 10241 5816
2258 15543 7844
2259 5767 1832
2260 14283 8029
2261 14733 8396
2262 4436 3848
2263 5926 3574
2264 13273 7391
2265 14588 4091
2266 15816 8421
2267 16866 5467
2268 9336 5482
2269 21141 4158
2270 24961 5189
2271 6096 1767
2272 15587 579
2273 4576 6605
2274 14850 8011
2275 13186 4416
2276 14580 7551
2277 3242 4900
2278 13373 8170
2279 14337 3789
2280 10535 4545
2281 19434 8570
2282 11836 5856
2283 5211 3551
2284 4490 6887
2285 9857 5526
2286 8151 5602
2287 14890 4069
2288 19140 8251
2289 9255 5675
2290 11736 8704
2291 16005 4628
2292 9355 4651
2293 15519 7154
2294 15716 8490
2295 17614 8004
2296 14877 3501
2297 17685 5557
2298 15098 3784
2299 8621 4453
2300 15363 3192
2301 15446 5988
2302 8388 7809
2303 5664 8139
2304 3866 7037
2305 9595 6492
2306 24983 7494
2307 16054 2587
2308 14571 8445
2309 14717 8226
2310 18538 8213
2311 10149 8079
2312 4978 3647
2313 15838 8406
2314 16947 8528
2315 12093 8365
2316 14758 8359
2317 15095 8586
2318 7101 7669
2319 12873 4126
2320 14334 5303
2321 12087 7223
2322 4409 7814
2323 15241 2844
2324 440 4849
2325 14871 7765
2326 20760 6910
2327 16524 6035
2328 4436 6429
2329 21330 6129
2330 23079 3288
2331 15562 4176
2332 11151 7669
2333 24723 5910
2334 7144 4822
2335 14504 8104
2336 17323 5686
2337 14447 9264
2338 23128 7986
2339 4503 7206
2340 18360 3913
2341 10168 7731
2342 14531 8148
2343 2956 7281
2344 14539 7985
2345 8788 5437
2346 21138 8366
2347 15546 9194
2348 5769 3745
2349 15295 3924
2350 15538 5921
2351 14971 3500
2352 19005 6426
2353 16143 6468
2354 15913 3051
2355 3231 3164
2356 12703 4144
2357 8696 5425
2358 14920 3522
2359 5845 8343
2360 23190 8764
2361 2659 3557
2362 23652 5898
2363 12727 5176
2364 15273 3585
2365 19477 8493
2366 15117 2358
2367 5159 3523
2368 5286 3893
2369 14083 3871
2370 14123 4096
2371 14993 8423
2372 9312 5336
2373 25450 6211
2374 15657 4576
2375 14577 8296
2376 5996 1763
2377 14844 8167
2378 14042 4079
2379 23020 5857
2380 15616 7686
2381 15822 3415
2382 19078 3990
2383 2662 5792
2384 19575 8215
2385 14782 2124
2386 5297 2580
2387 19183 2231
2388 15589 2597
2389 24804 4350
2390 9387 5539
2391 9622 5483
2392 13756 8447
2393 19607 4121
2394 4962 2292
2395 13319 5278
2396 7111 7077
2397 10565 6247
2398 1336 7170
2399 23994 6061
2400 14283 9304
2401 9528 5718
2402 14436 8567
2403 20425 2803
2404 1881 5181
2405 13429 6627
2406 11709 4245
2407 8432 8153
2408 15057 8286
2409 13243 4080
2410 10211 5035
2411 15457 6012
2412 9320 5740
2413 15257 2432
2414 12625 7574
2415 14380 7852
2416 14742 6690
2417 19202 5913
2418 8437 9248
2419 20244 5853
2420 9760 5010
2421 14901 3877
2422 1779 5169
2423 15230 3682
2424 14539 6074
2425 14628 8136
2426 18565 6352
2427 4973 7295
2428 17315 7947
2429 15692 3629
2430 25261 7331
2431 16799 1880
2432 19558 2344
2433 14644 8566
2434 9225 5076
2435 6002 7821
2436 21076 3708
2437 18146 3112
2438 24386 4851
2439 5637 4106
2440 15114 3765
2441 9347 5643
2442 13483 9659
2443 16418 5453
2444 14647 5080
2445 16486 1439
2446 11723 8747
2447 15379 6881
2448 14952 7605
2449 7114 7461
2450 11412 4988
2451 13810 8000
2452 11704 5026
2453 9306 5757
2454 14455 8821
2455 3083 3245
2456 21478 3894
2457 20698 3645
2458 25506 6373
2459 24019 3829
2460 22496 6164
2461 14067 7736
2462 15387 5538
2463 12104 5842
2464 17685 8213
2465 5632 8034
2466 15255 7537
2467 14061 9065
2468 4463 8769
2469 22518 3267
2470 13605 6935
2471 5643 2034
2472 14736 8411
2473 14131 8403
2474 7254 5139
2475 5143 7113
2476 5184 3594
2477 18576 6793
2478 9620 5353
2479 23557 6829
2480 13508 9336
2481 14023 8302
2482 13956 7817
2483 9452 5404
2484 5410 8227
2485 25153 6763
2486 3547 4096
2487 15214 8449
2488 18025 2407
2489 14974 7724
2490 19456 6559
2491 15352 7469
2492 15163 3662
2493 8221 3812
2494 5756 2608
2495 18044 2312
2496 5235 3495
2497 14453 3794
2498 15287 7996
2499 7179 3538
2500 23284 8803
2501 9641 5660
2502 2238 7987
2503 13483 5139
2504 15257 8441
2505 5840 8288
2506 4976 2521
2507 9153 8062
2508 8353 5987
2509 14901 8348
2510 14798 7110
2511 21694 4896
2512 14909 8493
2513 15498 8275
2514 15943 1837
2515 8945 5960
2516 19037 4939
2517 12916 5788
2518 12841 4295
2519 5691 1949
2520 13483 6469
2521 15732 3780
2522 16434 2523
2523 11704 5090
2524 9655 5542
2525 22399 7443
2526 21753 6383
2527 11558 6051
2528 14690 8246
2529 14893 3578
2530 5597 3333
2531 5324 2553
2532 20031 6444
2533 14898 8030
2534 15373 2843
2535 17379 7751
2536 14841 2173
2537 3420 3710
2538 15325 3309
2539 14347 7108
2540 15225 8180
2541 3672 7349
2542 5626 7104
2543 9574 5634
2544 22712 7209
2545 16011 7627
2546 16591 3532
2547 23260 3626
2548 17739 8025
2549 14650 4541
2550 5589 3515
2551 16119 7573
2552 14118 7388
2553 21878 5551
2554 9463 5488
2555 15387 3758
2556 10292 4567
2557 13451 4060
2558 22053 6324
2559 16964 2723
2560 5626 3905
2561 9771 7572
2562 24051 8564
2563 14318 8337
2564 23082 3612
2565 13365 7384
2566 21176 4187
2567 17620 8124
2568 15233 3530
2569 17941 6060
2570 14112 8869
2571 8205 9396
2572 9139 5907
2573 14385 3937
2574 18627 7398
2575 23965 6542
2576 5778 3450
2577 18678 2811
2578 14463 4173
2579 21810 5622
2580 14617 8291
2581 14661 7351
2582 18654 2951
2583 14993 8225
2584 15049 8226
2585 11877 5908
2586 15001 8385
2587 14496 7723
2588 7851 3770
2589 15282 3538
2590 25255 6815
2591 25763 6391
2592 6744 7286
2593 15001 8020
2594 15390 2540
2595 19083 3928
2596 11974 5323
2597 815 5198
2598 14042 6948
2599 7665 7136
2600 17690 2438
2601 14766 2310
2602 12609 6125
2603 14601 8409
2604 16194 7521
2605 11445 5646
2606 14847 3923
2607 21157 4772
2608 15171 2306
2609 14752 1884
2610 18254 7516
2611 15082 3732
2612 9720 8083
2613 16745 5467
2614 14569 4092
2615 11094 4484
2616 15651 2996
2617 14482 7451
2618 17323 7656
2619 14763 3725
2620 15219 8248
2621 16818 7495
2622 19966 1062
2623 5275 3519
2624 14601 8083
2625 9112 5121
2626 15079 2346
2627 13602 9378
2628 14617 8480
2629 15311 3017
2630 18400 1803
2631 15468 5792
2632 5732 6724
2633 15641 8315
2634 15417 1860
2635 22547 6367
2636 13448 5890
2637 16740 7902
2638 5934 3685
2639 16291 5425
2640 14893 8098
2641 12771 3013
2642 14137 8499
2643 14650 3900
2644 13513 6089
2645 17439 7754
2646 14107 8329
2647 12447 6005
2648 6866 7867
2649 22885 5813
2650 15236 9053
2651 8791 5590
2652 12036 5264
2653 9798 3793
2654 12865 8493
2655 13940 7870
2656 13076 6568
2657 15327 4531
2658 3256 3199
2659 21996 6852
2660 12771 6278
2661 6812 7955
2662 14434 8378
2663 17317 7920
2664 25301 6321
2665 16048 7511
2666 25868 4019
2667 15066 3529
2668 17209 7895
2669 12973 4028
2670 15265 7359
2671 21535 5951
2672 14428 6074
2673 2646 3968
2674 17857 7146
2675 9447 3735
2676 13959 5336
2677 3067 3499
2678 13643 5045
2679 14180 7816
2680 14380 8060
2681 9020 6258
2682 3707 7935
2683 14374 8433
2684 14353 4045
2685 15217 3637
2686 14663 3958
2687 14744 7008
2688 20058 2690
2689 16240 5463
2690 20279 2853
2691 14539 7727
2692 14696 3302
2693 24262 4395
2694 15325 3642
2695 8880 5076
2696 1719 7365
2697 13038 8214
2698 5802 4103
2699 15365 3789
2700 20935 4437
2701 24413 5939
2702 15306 3194
2703 12860 4053
2704 14220 1911
2705 5346 8229
2706 10216 7266
2707 10835 7408
2708 15651 6692
2709 7508 6007
2710 14331 8723
2711 9585 3121
2712 8748 6949
2713 14285 7879
2714 15187 2773
2715 14569 8055
2716 14701 4187
2717 23406 3378
2718 4735 6929
2719 15346 6897
2720 18063 7479
2721 9433 5784
2722 13108 6297
2723 25112 6591
2724 8426 7528
2725 12023 3786
2726 15670 4914
2727 11385 4437
2728 5637 7892
2729 9539 6422
2730 5154 7375
2731 15020 4082
2732 13324 7630
2733 14539 7345
2734 15084 3810
2735 9155 5380
2736 8901 9214
2737 14850 8478
2738 22920 9051
2739 15071 3351
2740 17676 7766
2741 20949 9299
2742 23724 3341
2743 16578 4801
2744 20382 2662
2745 13464 3905
2746 10254 7746
2747 14666 8147
2748 16910 6949
2749 22372 7009
2750 15084 6800
2751 13540 9699
2752 14450 8840
2753 14771 3720
2754 25099 7453
2755 14858 6748
2756 18219 5224
2757 19666 1551
2758 3906 5759
2759 14399 8209
2760 7597 6446
2761 5445 6216
2762 21024 5657
2763 14472 9378
2764 9358 6103
2765 11607 6547
2766 6196 1701
2767 23905 7435
2768 14839 7715
2769 14339 7307
2770 14661 8078
2771 18446 8260
2772 14976 3409
2773 15249 3319
2774 18230 4076
2775 6158 1909
2776 18613 6279
2777 25693 4093
2778 15309 6843
2779 8707 5585
2780 14517 8156
2781 4549 5268
2782 15595 5886
2783 6968 7680
2784 14958 8057
2785 26073 4552
2786 18357 5378
2787 17436 7711
2788 22183 5347
2789 19178 2178
2790 3080 3288
2791 13343 7322
2792 14388 7970
2793 15441 4756
2794 7400 8629
2795 348 4786
2796 14674 2103
2797 19283 6244
2798 14914 8229
2799 15233 8068
2800 16135 4576
2801 15352 8412
2802 11777 5709
2803 15381 3395
2804 14534 7611
2805 9020 7528
2806 14944 8101
2807 11210 6275
2808 14817 8134
2809 12943 4131
2810 21602 5262
2811 25112 7134
2812 8588 8100
2813 5416 3536
2814 15554 4627
2815 16092 3003
2816 5065 3795
2817 15697 5317
2818 8194 4062
2819 12938 4308
2820 20606 2446
2821 4581 5025
2822 21969 5562
2823 17342 6229
2824 2897 3414
2825 15001 3584
2826 15009 2333
2827 4320 3851
2828 13678 5992
2829 9333 5726
2830 5521 4732
2831 21438 6282
2832 21051 6186
2833 14585 8397
2834 9436 5790
2835 15978 1876
2836 4603 8703
2837 14439 8305
2838 9277 5486
2839 14720 8404
2840 13826 4614
2841 8537 9241
2842 10076 7711
2843 15171 3447
2844 14993 8339
2845 14644 7939
2846 15587 1580
2847 8291 9332
2848 15614 5993
2849 15273 2610
2850 23166 5833
2851 14547 8579
2852 15149 8160
2853 15176 8618
2854 16221 2685
2855 9512 6410
2856 23244 4927
2857 14636 8425
2858 14733 8768
2859 15087 8057
2860 14634 8447
2861 14528 8277
2862 4797 4818
2863 23568 7028
2864 15036 8363
2865 12249 4472
2866 21859 6151
2867 15249 6886
2868 16532 1456
2869 5921 3750
2870 10322 6697
2871 17293 2675
2872 14998 8060
2873 15095 4975
2874 15346 4108
2875 5329 4063
2876 6914 6694
2877 15549 3545
2878 15492 4329
2879 14801 8231
2880 15344 3672
2881 14725 8281
2882 6253 8550
2883 1320 7976
2884 19666 4018
2885 4571 6554
2886 17936 4411
2887 3137 3371
2888 4114 2465
2889 13194 4182
2890 12379 4995
2891 16445 4826
2892 4033 4061
2893 14688 8177
2894 3723 3166
2895 14820 8208
2896 15260 7653
2897 17209 4152
2898 12654 5709
2899 15511 7772
2900 15147 6885
2901 13262 5579
2902 19253 8599
2903 7700 6844
2904 16812 6565
2905 9933 5315
2906 17703 5579
2907 15373 8610
2908 15006 8355
2909 15030 4167
2910 25582 6577
2911 8661 6765
2912 16467 1328
